timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
455390106,-0.14191803,0.11643614,0.6454238
455592958,-0.15968037,0.119338654,0.6422216
455795083,-0.13895765,0.110631116,0.6550305
455986250,-0.11823494,0.11643614,0.67104155
456188830,-0.10047262,0.11353363,0.67424375
456391168,-0.1300765,0.119338654,0.67424375
456593703,-0.12119533,0.12224116,0.6838504
456796044,-0.11823494,0.11643614,0.69345707
456987361,-0.11823494,0.110631116,0.69665927
457189741,-0.112314165,0.104826085,0.71907485
457392230,-0.10047262,0.10772859,0.72868145
457594771,-0.091591455,0.046775796,0.7607036
457785889,-0.07974991,0.046775796,0.7639059
457988419,-0.091591455,0.15416884,0.7478947
458190739,-0.07974991,0.09321603,0.7703103
458393580,-0.070868745,0.049678314,0.77991694
458596085,-0.07974991,0.09031351,0.78632134
458787246,-0.07678952,0.09031351,0.7767147
458989329,-0.07678952,0.09031351,0.7703103
459191806,-0.07678952,0.11353363,0.7735125
459394257,-0.070868745,0.09321603,0.7735125
459585451,-0.070868745,0.087410994,0.767108
459799200,-0.067908354,0.1512663,0.75109696
459990336,-0.070868745,0.09321603,0.7639059
460192880,-0.070868745,0.072898425,0.75750136
460395260,-0.073829144,0.06999591,0.7542992
460586541,-0.070868745,0.099021055,0.72868145
460788928,-0.073829144,0.09321603,0.7350859
460991421,-0.073829144,0.10192357,0.7158726
461194501,-0.07678952,0.13965626,0.7126703
461396695,-0.073829144,0.10192357,0.7062659
461587918,-0.07678952,0.08160597,0.7094682
461790342,-0.070868745,0.078703456,0.7094682
461992778,-0.07678952,0.084508486,0.69025487
462195290,-0.073829144,0.08160597,0.6806482
462386131,-0.07678952,0.087410994,0.677446
462599841,-0.070868745,0.099021055,0.66463715
462790993,-0.073829144,0.09031351,0.6614349
462993480,-0.070868745,0.09321603,0.6582327
463184678,-0.070868745,0.087410994,0.6550305
463387106,-0.061987583,0.09031351,0.6422216
463589519,-0.059027202,0.087410994,0.63581717
463792044,-0.026462942,0.110631116,0.6262106
463994486,-0.005740231,0.11353363,0.6230083
464197284,-0.073829144,0.09611855,0.61019945
464399533,-0.070868745,0.07580094,0.6262106
464590571,-0.056066815,0.08160597,0.6294128
464793064,-0.04126488,0.055483337,0.6454238
464984245,-0.047185652,0.043873284,0.648626
465186694,-0.067908354,0.084508486,0.6294128
465389154,-0.11823494,0.099021055,0.6166039
465591664,-0.07678952,0.09611855,0.6262106
465794072,-0.026462942,0.072898425,0.6550305
465996541,-0.03830449,0.06999591,0.66463715
466187734,-0.070868745,0.084508486,0.6518283
466390232,-0.07974991,0.087410994,0.6518283
466592631,-0.10343301,0.09321603,0.6422216
466795067,-0.09751223,0.09031351,0.66463715
466997937,-0.1271161,0.087410994,0.648626
467189106,-0.09751223,0.08160597,0.677446
467391555,-0.10047262,0.09031351,0.67424375
467594086,-0.10343301,0.09321603,0.67104155
467785254,-0.112314165,0.09321603,0.6838504
467987713,-0.12119533,0.09611855,0.6806482
468190122,-0.1300765,0.09321603,0.6870526
468392647,-0.13303687,0.10192357,0.6870526
468595037,-0.21296732,0.099021055,0.648626
468797507,-0.16856152,0.09321603,0.67104155
468988693,-0.059027202,0.09031351,0.7094682
469191162,-0.13303687,0.058385853,0.7062659
469393493,-0.18336345,0.040970765,0.6806482
469584453,-0.22480889,0.110631116,0.63581717
469786897,-0.20704655,0.17448644,0.6262106
469989762,-0.15968037,0.10192357,0.6614349
470191792,-0.15968037,0.08160597,0.6614349
470394249,-0.11823494,0.084508486,0.66783935
470596708,-0.047185652,0.072898425,0.69025487
470787909,-0.13303687,0.040970765,0.67424375
470990385,-0.19224462,0.020653168,0.648626
471192792,-0.19520502,0.12224116,0.6230083
471395330,-0.12415571,0.16577889,0.6518283
471597718,-0.09751223,0.10192357,0.6582327
471788976,-0.1271161,0.043873284,0.6806482
471991397,-0.16264075,0.06419089,0.67104155
472193821,-0.15671997,0.10192357,0.6550305
472396344,-0.16264075,0.067093395,0.67424375
472587487,-0.1744823,0.061288364,0.67424375
472790359,-0.17152192,0.14255877,0.6614349
472992772,-0.14191803,0.18029144,0.648626
473194917,-0.15968037,0.10772859,0.6614349
473397286,-0.15968037,0.09611855,0.6614349
473588554,-0.15968037,0.09321603,0.67104155
473790940,-0.15671997,0.10772859,0.6614349
473993432,-0.18040307,0.10772859,0.6614349
474195876,-0.17152192,0.10772859,0.6614349
474387107,-0.14783882,0.10772859,0.66783935
474589573,-0.1300765,0.10772859,0.67424375
474791982,-0.073829144,0.104826085,0.69345707
474994481,-0.115274556,0.10192357,0.6806482
475196958,-0.1271161,0.10772859,0.6806482
475388128,-0.1271161,0.104826085,0.6838504
475591088,-0.12119533,0.10772859,0.6806482
475793377,-0.112314165,0.10772859,0.69665927
475995871,-0.10935379,0.10772859,0.69345707
476187032,-0.10047262,0.110631116,0.69345707
476389494,-0.08567069,0.11353363,0.6998615
476591939,-0.08271029,0.104826085,0.7030637
476794466,-0.03830449,0.09611855,0.72547925
476996508,0.009061705,0.10772859,0.7350859
477187693,-0.059027202,0.104826085,0.73188365
477390206,-0.06494798,0.104826085,0.7478947
477592637,-0.091591455,0.10772859,0.74469256
477795055,-0.112314165,0.11353363,0.75750136
477986244,-0.08271029,0.119338654,0.78311914
478188737,-0.061987583,0.119338654,0.78311914
478391149,-0.08863108,0.11353363,0.7542992
478593986,-0.09455185,0.11353363,0.7478947
478796466,-0.056066815,0.10772859,0.77991694
478987683,-0.026462942,0.10192357,0.78311914
479190081,-0.073829144,0.11643614,0.75109696
479392602,-0.091591455,0.119338654,0.74469256
479595020,-0.091591455,0.104826085,0.7478947
479786192,-0.091591455,0.110631116,0.73828804
479988685,-0.091591455,0.11643614,0.7350859
480191144,-0.08271029,0.11643614,0.72868145
480393581,-0.08863108,0.104826085,0.71907485
480595637,-0.091591455,0.11353363,0.7158726
480786851,-0.08863108,0.104826085,0.7062659
480989305,-0.09455185,0.104826085,0.69025487
481191783,-0.10047262,0.11353363,0.69345707
481394578,-0.09455185,0.09611855,0.7062659
481585769,-0.10047262,0.104826085,0.69665927
481788285,-0.10935379,0.10192357,0.69345707
481990666,-0.10639339,0.104826085,0.6998615
482193200,-0.112314165,0.099021055,0.6998615
482395573,-0.10935379,0.104826085,0.69345707
482586853,-0.115274556,0.11353363,0.6838504
482789228,-0.11823494,0.10772859,0.69025487
482991493,-0.11823494,0.104826085,0.6838504
483193792,-0.12119533,0.10772859,0.69025487
483385035,-0.14191803,0.104826085,0.6838504
483587435,-0.1300765,0.10772859,0.6806482
483789905,-0.15671997,0.11353363,0.66463715
483992366,-0.13303687,0.10772859,0.6838504
484183571,-0.08567069,0.10192357,0.69665927
484386395,-0.11823494,0.10192357,0.6870526
484588828,-0.13303687,0.046775796,0.7062659
484790955,-0.13303687,0.09321603,0.6838504
484993341,-0.14487843,0.14255877,0.6870526
485195863,-0.1744823,0.10772859,0.6614349
485398279,-0.18040307,0.10192357,0.66783935
485589470,-0.13303687,0.10772859,0.6806482
485791877,-0.070868745,0.08160597,0.7062659
485994357,-0.16856152,0.026458196,0.6870526
486185527,-0.16856152,0.043873284,0.6870526
486399226,-0.10639339,0.13965626,0.69025487
486590498,-0.059027202,0.18029144,0.6838504
486792911,-0.10047262,0.119338654,0.677446
486984119,-0.1271161,0.043873284,0.7030637
487186930,-0.1271161,0.084508486,0.69025487
487389417,-0.14487843,0.10192357,0.67424375
487591451,-0.15375958,0.09611855,0.66463715
487793927,-0.10343301,0.099021055,0.6838504
487996511,-0.09751223,0.08160597,0.69345707
488198831,-0.10047262,0.049678314,0.6998615
488390091,-0.12415571,0.119338654,0.6614349
488592476,-0.12415571,0.1715839,0.6614349
488783733,-0.10343301,0.09321603,0.66783935
488986164,-0.09751223,0.09321603,0.66463715
489188642,-0.10343301,0.09321603,0.66463715
489391031,-0.08271029,0.09321603,0.6614349
489593493,-0.09751223,0.09031351,0.6550305
489796009,-0.10047262,0.09321603,0.648626
489998853,-0.10047262,0.09321603,0.6422216
490190068,-0.09751223,0.099021055,0.648626
490392415,-0.09455185,0.09321603,0.6582327
490583281,-0.091591455,0.084508486,0.6518283
490796980,-0.08567069,0.09611855,0.648626
490988182,-0.08863108,0.087410994,0.648626
491190640,-0.08271029,0.087410994,0.648626
491393134,-0.07974991,0.08160597,0.6518283
491595628,-0.08271029,0.049678314,0.6806482
491786781,-0.07678952,0.058385853,0.677446
491989230,-0.07678952,0.10192357,0.6422216
492191631,-0.07678952,0.09031351,0.648626
492394115,-0.073829144,0.09321603,0.6550305
492596499,-0.07678952,0.12514369,0.6518283
492787756,-0.073829144,0.09611855,0.6582327
492990590,-0.067908354,0.087410994,0.6614349
493193008,-0.070868745,0.078703456,0.66463715
493384281,-0.070868745,0.08160597,0.66783935
493597901,-0.06494798,0.10192357,0.6518283
493788743,-0.061987583,0.08160597,0.66783935
493991175,-0.059027202,0.06419089,0.677446
494193704,-0.061987583,0.058385853,0.6838504
494396109,-0.059027202,0.072898425,0.6806482
494587309,-0.067908354,0.09321603,0.6614349
494789756,-0.06494798,0.10772859,0.66783935
494992225,-0.059027202,0.099021055,0.66463715
495194687,-0.056066815,0.084508486,0.67424375
495397113,-0.056066815,0.084508486,0.6806482
495588308,-0.056066815,0.087410994,0.6806482
495791111,-0.056066815,0.087410994,0.6870526
495993377,-0.053106423,0.09031351,0.6870526
496195633,-0.056066815,0.09321603,0.6806482
496386915,-0.047185652,0.09031351,0.69345707
496589314,-0.050146036,0.09321603,0.6870526
496791757,-0.061987583,0.087410994,0.6998615
496994218,-0.056066815,0.087410994,0.69025487
497196661,-0.059027202,0.09321603,0.69025487
497387866,-0.061987583,0.084508486,0.6998615
497590326,-0.059027202,0.09031351,0.69025487
497792803,-0.061987583,0.09031351,0.69345707
497995174,-0.059027202,0.084508486,0.69665927
498186481,-0.061987583,0.08160597,0.69345707
498388849,-0.06494798,0.084508486,0.69345707
498592190,-0.070868745,0.084508486,0.69665927
498793986,-0.073829144,0.084508486,0.69665927
498996185,-0.07678952,0.08160597,0.6998615
499187431,-0.07678952,0.08160597,0.69665927
499389870,-0.07974991,0.08160597,0.69025487
499592374,-0.07678952,0.087410994,0.69025487
499794840,-0.07678952,0.07580094,0.6998615
499986006,-0.07974991,0.072898425,0.7062659
500188449,-0.08863108,0.072898425,0.6998615
500390930,-0.08863108,0.06999591,0.7030637
500593352,-0.09455185,0.072898425,0.7062659
500795786,-0.10639339,0.08160597,0.69665927
500986985,-0.12415571,0.084508486,0.69345707
501189461,-0.13303687,0.087410994,0.69345707
501391970,-0.16560113,0.09321603,0.6870526
501594698,-0.25441274,0.13385123,0.6518283
501785919,-0.27809587,0.10772859,0.63581717
501988351,-0.1507992,0.10192357,0.7030637
502190631,-0.10343301,0.09611855,0.722277
502392920,-0.16264075,0.10192357,0.69665927
502595369,-0.16856152,0.104826085,0.69345707
502786535,-0.16856152,0.104826085,0.69345707
502988994,-0.20704655,0.110631116,0.677446
503191451,-0.19224462,0.10192357,0.6870526
503393921,-0.13895765,0.104826085,0.7062659
503585093,-0.14783882,0.10772859,0.7062659
503787548,-0.21296732,0.110631116,0.67424375
503990078,-0.23961082,0.11353363,0.6614349
504192470,-0.28105623,0.10192357,0.6454238
504395360,-0.32546204,0.11353363,0.6166039
504597781,-0.21888812,0.110631116,0.67424375
504799795,-0.22480889,0.11643614,0.66783935
504991001,-0.22184849,0.119338654,0.66463715
505193448,-0.1744823,0.12224116,0.6870526
505384636,-0.1744823,0.12514369,0.6998615
505587150,-0.23072965,0.12224116,0.6614349
505789629,-0.2840166,0.11353363,0.648626
505991977,-0.21296732,0.110631116,0.67104155
506194575,-0.17744268,0.11353363,0.69665927
506396018,-0.19224462,0.11353363,0.69345707
506587282,-0.12415571,0.10192357,0.7158726
506789670,-0.1744823,0.104826085,0.6998615
506992124,-0.18632385,0.12224116,0.7030637
507194586,-0.18928424,0.12514369,0.7062659
507397934,-0.18040307,0.119338654,0.7094682
507589083,-0.14487843,0.067093395,0.7414903
507791562,-0.10639339,-0.051909696,0.7639059
507994051,-0.14487843,0.046775796,0.7414903
508185213,-0.15968037,0.1919015,0.7030637
508387773,-0.13599727,0.2499518,0.69665927
508590113,-0.1300765,0.1512663,0.7350859
508792631,-0.11823494,0.040970765,0.7607036
508995082,-0.10935379,0.11353363,0.74469256
509197456,-0.091591455,0.119338654,0.74469256
509388637,-0.070868745,0.084508486,0.75750136
509591079,-0.044225264,0.020653168,0.7735125
509793609,-0.029423328,-0.0054694647,0.767108
509984785,-0.020542167,0.067093395,0.7542992
510187611,-0.0087006185,0.14255877,0.72868145
510390094,-0.017581778,0.052580826,0.72868145
510592475,-0.020542167,0.040970765,0.722277
510794991,-0.026462942,0.10772859,0.69665927
510997422,-0.044225264,0.15416884,0.6870526
511188644,-0.056066815,0.1483638,0.6870526
511391081,-0.056066815,0.06999591,0.7062659
511593485,-0.059027202,-0.028689576,0.722277
511795927,-0.067908354,0.011945623,0.6998615
511998375,-0.07974991,0.13965626,0.67424375
512189578,-0.09751223,0.110631116,0.66783935
512392036,-0.10935379,0.08160597,0.69025487
512594501,-0.1300765,0.06419089,0.7062659
512785690,-0.16264075,0.13675375,0.6806482
512988481,-0.21592772,0.099021055,0.67104155
513190615,-0.34322435,0.110631116,0.5941884
513393079,-0.35210553,0.110631116,0.603795
513595287,-0.22184849,0.13094871,0.6838504
513797603,-0.14783882,0.10772859,0.7158726
513988767,-0.26329392,0.10772859,0.6582327
514191337,-0.35210553,0.14255877,0.5909862
514393716,-0.3550659,0.15416884,0.58778393
514596112,-0.30473933,0.15707135,0.632615
514787316,-0.19520502,0.1512663,0.677446
514989773,-0.18336345,0.14546129,0.6806482
515192283,-0.26329392,0.18609649,0.6166039
515394733,-0.2928978,0.19480404,0.5941884
515597135,-0.19816539,0.18609649,0.63581717
515788328,-0.067908354,0.17738895,0.6838504
515991135,0.012022092,0.099021055,0.7062659
516193635,0.032744803,-0.017079521,0.7350859
516396024,-0.059027202,-0.03159209,0.73188365
516587280,-0.18336345,0.049678314,0.69665927
516789674,-0.31066012,0.12514369,0.6262106
516992190,-0.4053925,0.18609649,0.5557618
517194569,-0.42019445,0.21221913,0.5365485
517397076,-0.3343432,0.188999,0.6262106
517588234,-0.18336345,0.1715839,0.72868145
517790684,-0.017581778,0.1512663,0.78311914
517993137,0.11563564,0.10192357,0.8343546
518195631,0.032744803,0.09321603,0.8247479
518386777,-0.18040307,0.09031351,0.7703103
518589229,-0.34618476,0.10772859,0.6614349
518792127,-0.43795678,0.1715839,0.58458173
518994120,-0.4231548,0.20641409,0.5653685
519196213,-0.26329392,0.22382918,0.6614349
519387405,-0.12119533,0.15997386,0.7350859
519589906,0.014982479,0.072898425,0.767108
519792310,0.017942866,-0.008371978,0.7735125
519994774,-0.059027202,0.06999591,0.7478947
520185951,-0.15968037,0.13675375,0.7094682
520388440,-0.27809587,0.188999,0.63581717
520590848,-0.30473933,0.104826085,0.63581717
520793324,-0.18040307,0.067093395,0.69665927
520995790,-0.011661006,0.09611855,0.7158726
521186953,0.00314093,0.19770655,0.6870526
521389365,-0.07974991,0.1686814,0.69345707
521591914,-0.12415571,0.049678314,0.7062659
521794663,-0.19224462,-0.03159209,0.69025487
521985867,-0.24553157,0.046775796,0.6422216
522188326,-0.20704655,0.14546129,0.6166039
522390825,-0.1507992,0.22673169,0.603795
522593203,-0.10047262,0.26156187,0.5909862
522795714,-0.08271029,0.1715839,0.6390194
522986547,-0.16856152,0.11353363,0.632615
523188967,-0.27217507,0.067093395,0.61019945
523391431,-0.25441274,0.087410994,0.61019945
523593864,-0.10639339,0.11643614,0.6550305
523785072,-0.017581778,0.11353363,0.6870526
523987552,-0.047185652,0.052580826,0.7094682
524189925,-0.10343301,0.15707135,0.6870526
524392435,-0.25145236,0.1715839,0.61019945
524595241,-0.34322435,0.188999,0.5429529
524786396,-0.3373036,0.18029144,0.54615515
524988897,-0.19224462,0.17448644,0.6230083
525191359,-0.10639339,0.1483638,0.648626
525393372,0.009061705,0.14546129,0.6870526
525584577,0.0061013177,0.040970765,0.7030637
525798314,0.04458635,0.13094871,0.66783935
525989480,-0.0027798433,0.21802415,0.6230083
526191996,-0.12415571,0.28187948,0.5557618
526394340,-0.21296732,0.27897695,0.514133
526585692,-0.17152192,0.18319398,0.58137953
526788024,-0.1300765,0.09611855,0.61340165
526990470,-0.13599727,0.09031351,0.61340165
527193062,-0.1507992,0.119338654,0.6166039
527396089,-0.10935379,0.099021055,0.6390194
527598205,-0.11823494,0.046775796,0.67424375
527789437,-0.13303687,0.110631116,0.6390194
527991513,-0.10047262,0.20641409,0.6390194
528193919,-0.10047262,0.1483638,0.67424375
528396325,-0.1271161,0.020653168,0.69345707
528598851,-0.115274556,0.011945623,0.6998615
528790008,-0.1271161,0.1280462,0.67104155
528992462,-0.112314165,0.13965626,0.6806482
529183673,-0.10343301,0.1919015,0.6614349
529386073,-0.09751223,0.14255877,0.6838504
529588548,-0.10047262,0.017750653,0.7126703
529791055,-0.08567069,-0.014177008,0.73188365
529993465,-0.09751223,0.10772859,0.7030637
530195867,-0.08271029,0.22673169,0.677446
530398758,-0.073829144,0.17738895,0.6838504
530589970,-0.04126488,0.049678314,0.72868145
530792404,0.023863642,0.06999591,0.72868145
530983608,0.065309055,0.14255877,0.72868145
531186069,-0.059027202,0.13965626,0.72868145
531388455,-0.23072965,0.11643614,0.67424375
531590908,-0.22184849,0.087410994,0.6838504
531793419,-0.09751223,0.1280462,0.71907485
531995562,-0.04126488,0.21802415,0.6838504
532197922,-0.053106423,0.15997386,0.69345707
532389093,-0.059027202,0.017750653,0.7094682
532591526,0.023863642,-0.019982036,0.73828804
532793989,0.038665578,0.052580826,0.7350859
532996493,-0.035344105,0.17448644,0.69345707
533188127,-0.12415571,0.27897695,0.6166039
533390445,-0.22184849,0.3341247,0.54615515
533592925,-0.22184849,0.29929456,0.5717729
533795325,-0.16264075,0.15997386,0.6806482
533997842,-0.08567069,-0.008371978,0.72547925
534188977,0.009061705,-0.086739875,0.72868145
534391053,0.065309055,-0.08383735,0.73188365
534593544,0.009061705,-0.008371978,0.73828804
534795954,-0.08863108,0.1280462,0.6870526
534987162,-0.16264075,0.26156187,0.6166039
535189642,-0.2692147,0.3080021,0.52694184
535392078,-0.2928978,0.31961218,0.5045263
535594561,-0.28697702,0.26446438,0.58137953
535796950,-0.2840166,0.13094871,0.6518283
535988211,-0.22184849,0.006140595,0.722277
536191001,-0.10047262,-0.069324784,0.7735125
536393416,0.04458635,-0.051909696,0.80553466
536595913,-0.032383714,0.009043108,0.7735125
536787058,-0.11823494,0.13094871,0.7350859
536989521,-0.23665044,0.20641409,0.648626
537191998,-0.3313828,0.2499518,0.57497513
537394392,-0.3165809,0.24414678,0.5909862
537596903,-0.23072965,0.18029144,0.6614349
537788054,-0.13303687,0.072898425,0.7350859
537990484,0.009061705,0.032263223,0.7767147
538192944,0.00018054433,0.078703456,0.75750136
538394996,-0.08567069,0.18609649,0.722277
538586221,-0.19520502,0.19770655,0.6838504
538788640,-0.19520502,0.067093395,0.7350859
538991478,-0.09455185,-0.028689576,0.7735125
539193970,-0.070868745,-0.008371978,0.77991694
539396374,-0.07974991,0.09611855,0.7639059
539587642,-0.18336345,0.15416884,0.722277
539790024,-0.20704655,0.16287638,0.7126703
539992473,-0.12415571,0.13094871,0.75109696
540194571,-0.10639339,0.15416884,0.7350859
540385802,-0.09751223,0.2673669,0.7062659
540588205,-0.10639339,0.2499518,0.7094682
540790694,-0.073829144,0.104826085,0.7639059
540993153,-0.056066815,0.03516574,0.7767147
541195535,-0.035344105,-0.0054694647,0.795928
541386792,-0.005740231,-0.03159209,0.7895236
541589192,0.04754674,0.058385853,0.78311914
541792340,-0.050146036,0.13094871,0.767108
541994492,-0.10047262,0.12224116,0.7735125
542185689,-0.047185652,0.08160597,0.78311914
542399405,-0.017581778,0.099021055,0.80553466
542590539,-0.014621392,0.03516574,0.81193906
542793057,-0.035344105,0.09611855,0.8183435
542995457,-0.023502553,0.1483638,0.7991302
543186384,-0.011661006,0.020653168,0.8343546
543388690,-0.056066815,0.00033556522,0.84396124
543591235,-0.06494798,0.08160597,0.83755684
543793607,-0.011661006,-0.0025669478,0.85036564
543996050,-0.029423328,0.104826085,0.8183435
544187259,-0.03830449,0.24124427,0.73828804
544389709,-0.04126488,0.18029144,0.74469256
544592126,0.012022092,0.00033556522,0.7895236
544794961,-0.035344105,-0.10415495,0.7703103
544985935,-0.04126488,-0.060617235,0.7607036
545188228,-0.047185652,0.084508486,0.72868145
545390801,0.03570519,0.18029144,0.7158726
545593114,0.21332842,0.1919015,0.72868145
545784370,0.2666154,0.22382918,0.75109696
545986747,0.088992156,0.23543924,0.8247479
546189278,-0.23072965,0.22673169,0.80873686
546391698,-0.52380806,0.22382918,0.6518283
546594082,-0.6333424,0.23253673,0.58778393
546796626,-0.5060457,0.4095901,0.69345707
546999016,-0.32250166,0.4473228,0.7895236
547190241,-0.09751223,0.27026942,0.94323
547392659,0.11563564,0.06999591,0.94323
547584304,0.059388287,0.12224116,0.8599723
547786661,0.020903254,0.052580826,0.8599723
547989126,0.1008337,0.049678314,0.8727812
548191616,0.109714866,0.11643614,0.86957896
548394039,0.053467512,0.09611855,0.8727812
548596500,0.068269454,0.020653168,0.8887923
548798552,0.06234868,0.052580826,0.8791856
548989779,0.07122984,0.02936071,0.8823879
549192178,0.07122984,0.02936071,0.8759834
549394637,0.07419022,0.020653168,0.88559
549597037,0.088992156,0.011945623,0.8887923
549788303,0.07715061,0.020653168,0.8887923
549990695,0.086031765,0.014848138,0.8887923
550193185,0.086031765,0.017750653,0.8887923
550395691,0.086031765,0.017750653,0.8951967
550587216,0.08307139,0.017750653,0.8887923
550789264,0.08307139,0.014848138,0.89199454
550991696,0.086031765,0.017750653,0.88559
551194214,0.08307139,0.017750653,0.8887923
551396578,0.086031765,0.017750653,0.8887923
551587796,0.086031765,0.014848138,0.8887923
551790208,0.08307139,0.014848138,0.89199454
551992722,0.08307139,0.017750653,0.8887923
552183870,0.08307139,0.017750653,0.8887923
552397547,0.08307139,0.017750653,0.8887923
552588809,0.086031765,0.017750653,0.89199454
552791215,0.086031765,0.017750653,0.88559
552993680,0.086031765,0.014848138,0.8887923
553196087,0.086031765,0.014848138,0.8951967
553387722,0.08307139,0.014848138,0.88559
553589791,0.08307139,0.014848138,0.89199454
553792280,0.08307139,0.017750653,0.8887923
553994668,0.086031765,0.014848138,0.89199454
554197090,0.08307139,0.017750653,0.88559
554388299,0.08307139,0.017750653,0.8887923
554590750,0.07715061,0.023555681,0.8823879
554793329,0.07715061,0.023555681,0.88559
554995633,0.07715061,0.017750653,0.8791856
555186887,0.07715061,0.017750653,0.8887923
555389748,0.08307139,0.017750653,0.8951967
