timestamp,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],heartbeats[0].timestamp,heartbeats[0].system_id,heartbeats[0].component_id,heartbeats[0].type,heartbeats[0].state,heartbeats[0]._padding0[0],heartbeats[0]._padding0[1],heartbeats[0]._padding0[2],heartbeats[0]._padding0[3],heartbeats[1].timestamp,heartbeats[1].system_id,heartbeats[1].component_id,heartbeats[1].type,heartbeats[1].state,heartbeats[1]._padding0[0],heartbeats[1]._padding0[1],heartbeats[1]._padding0[2],heartbeats[1]._padding0[3],heartbeats[2].timestamp,heartbeats[2].system_id,heartbeats[2].component_id,heartbeats[2].type,heartbeats[2].state,heartbeats[2]._padding0[0],heartbeats[2]._padding0[1],heartbeats[2]._padding0[2],heartbeats[2]._padding0[3],heartbeats[3].timestamp,heartbeats[3].system_id,heartbeats[3].component_id,heartbeats[3].type,heartbeats[3].state,heartbeats[3]._padding0[0],heartbeats[3]._padding0[1],heartbeats[3]._padding0[2],heartbeats[3]._padding0[3]
713352104,1200.0,0.62888896,0.04158749,1.1624694,0.0,0,0,1,1,1,1,38,0,0,0,0,0,712341865,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713422147,1200.0,0.62888896,0.04158749,1.1624694,0.0,0,0,1,1,1,1,38,0,0,0,0,0,713420765,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714422103,1200.0,0.62888896,0.041584034,1.3089069,0.0,0,0,1,1,1,1,38,0,0,0,0,0,714421766,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715492192,1200.0,0.62888896,0.04158432,0.89406294,0.0,0,0,1,1,1,1,38,0,0,0,0,0,715482797,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716412289,1200.0,0.62888896,0.041584115,1.2396027,0.0,0,0,1,1,1,1,38,0,0,0,0,0,716409776,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717432107,1200.0,0.62888896,0.0419963,1.0459079,0.0,0,0,1,1,1,1,38,0,0,0,0,0,717425764,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718502206,1200.0,0.62888896,0.041587,1.2258263,0.0,0,0,1,1,1,1,38,0,0,0,0,0,718496767,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719402180,1200.0,0.62888896,0.041584898,1.1495254,0.0,0,0,1,1,1,1,38,0,0,0,0,0,719400763,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720433257,1200.0,0.62888896,0.041953597,1.1037792,0.0,0,0,1,1,1,1,38,0,0,0,0,0,720428835,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721493314,1200.0,0.62888896,0.04158856,1.1219009,0.0,0,0,1,1,1,1,38,0,0,0,0,0,721486763,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722403290,1200.0,0.62888896,0.067996055,1.2729261,0.0,0,0,1,1,1,1,38,0,0,0,0,0,722399846,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723433138,1200.0,0.62888896,0.04199093,0.96979046,0.0,0,0,1,1,1,1,38,0,0,0,0,0,723432785,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724493299,1200.0,0.62888896,0.04159507,1.26964,0.0,0,0,1,1,1,1,38,0,0,0,0,0,724487880,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725453217,1200.0,0.62888896,0.041999076,0.86298096,0.0,0,0,1,1,1,1,38,0,0,0,0,0,725447766,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726443132,1200.0,0.62888896,0.04158078,1.3454353,0.0,0,0,1,1,1,1,38,0,0,0,0,0,726436939,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727593284,1200.0,0.62888896,0.04158881,1.0822992,0.0,0,0,1,1,1,1,38,0,0,0,0,0,727591799,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728433156,1200.0,0.62888896,0.041997056,0.9749317,0.0,0,0,1,1,1,1,38,0,0,0,0,0,728432762,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729443119,1200.0,0.62888896,0.0419984,1.2679517,0.0,0,0,1,1,1,1,38,0,0,0,0,0,729440764,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730523173,1200.0,0.62888896,0.04199496,1.2378514,0.0,0,0,1,1,1,1,38,0,0,0,0,0,730518873,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731523107,1200.0,0.62888896,0.041593548,0.85464835,0.0,0,0,1,1,1,1,38,0,0,0,0,0,731520183,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732453188,1200.0,0.62888896,0.06732673,1.440594,0.0,0,0,1,1,1,1,38,0,0,0,0,0,732443766,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733503412,1200.0,0.62888896,0.041584156,1.0831683,0.0,0,0,1,1,1,1,38,0,0,0,0,0,733497766,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734533200,1200.0,0.62888896,0.04199727,1.0249333,0.0,0,0,1,1,1,1,38,0,0,0,0,0,734523763,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735603105,1200.0,0.62888896,0.041586876,1.1624522,0.0,0,0,1,1,1,1,38,0,0,0,0,0,735599760,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736515247,1200.0,0.62888896,0.041999955,1.1459988,0.0,0,0,1,1,1,1,38,0,0,0,0,0,736514656,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737535126,1200.0,0.62888896,0.04191621,1.0598813,0.0,0,0,1,1,1,1,38,0,0,0,0,0,737527809,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738605228,1200.0,0.62888896,0.041999914,1.2429974,0.0,0,0,1,1,1,1,38,0,0,0,0,0,738595760,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739615137,1200.0,0.62888896,0.041980144,1.0225164,0.0,0,0,1,1,1,1,38,0,0,0,0,0,739606767,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740535253,1200.0,0.62888896,0.04160364,1.2035339,0.0,0,0,1,1,1,1,38,0,0,0,0,0,740530767,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741595386,1200.0,0.62888896,0.041584197,1.158417,0.0,0,0,1,1,1,1,38,0,0,0,0,0,741593760,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742615148,1200.0,0.62888896,0.06732673,1.1158415,0.0,0,0,1,1,1,1,38,0,0,0,0,0,742610897,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743535103,1200.0,0.62888896,0.041583993,1.1346489,0.0,0,0,1,1,1,1,38,0,0,0,0,0,743534806,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744615140,1200.0,0.62888896,0.0419908,0.94479305,0.0,0,0,1,1,1,1,38,0,0,0,0,0,744605765,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745615366,1200.0,0.62888896,0.04159334,1.2646356,0.0,0,0,1,1,1,1,38,0,0,0,0,0,745614761,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746545213,1200.0,0.62888896,0.041584115,1.242573,0.0,0,0,1,1,1,1,38,0,0,0,0,0,746538763,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747695105,1200.0,0.62888896,0.041998904,0.87597716,0.0,0,0,1,1,1,1,38,0,0,0,0,0,747693764,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748625110,1200.0,0.62888896,0.041996595,1.2868956,0.0,0,0,1,1,1,1,38,0,0,0,0,0,748617766,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749777152,1200.0,0.62888896,0.041915245,1.1856027,0.0,0,0,1,1,1,1,38,0,0,0,0,0,749773914,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750627188,1200.0,0.62888896,0.04158951,0.93576396,0.0,0,0,1,1,1,1,38,0,0,0,0,0,750620768,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751627221,1200.0,0.62888896,0.041999955,1.3519986,0.0,0,0,1,1,1,1,38,0,0,0,0,0,751621767,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752687258,1200.0,0.62888896,0.067326866,1.1534675,0.0,0,0,1,1,1,1,38,0,0,0,0,0,752683763,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753707106,1200.0,0.62888896,0.041999955,0.942999,0.0,0,0,1,1,1,1,38,0,0,0,0,0,753701907,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754767104,1200.0,0.62888896,0.0415828,1.2435237,0.0,0,0,1,1,1,1,38,0,0,0,0,0,754757929,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755727168,1200.0,0.62888896,0.041585516,1.0534997,0.0,0,0,1,1,1,1,38,0,0,0,0,0,755724751,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756707138,1200.0,0.62888896,0.041584156,1.1326731,0.0,0,0,1,1,1,1,38,0,0,0,0,0,756705783,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757777197,1200.0,0.62888896,0.041991644,1.200761,0.0,0,0,1,1,1,1,38,0,0,0,0,0,757772763,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758697202,1200.0,0.62888896,0.041592225,1.0546601,0.0,0,0,1,1,1,1,38,0,0,0,0,0,758694770,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759717104,1200.0,0.62888896,0.041572176,1.1610515,0.0,0,0,1,1,1,1,38,0,0,0,0,0,759708768,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760767323,1200.0,0.62888896,0.041596223,1.2003481,0.0,0,0,1,1,1,1,38,0,0,0,0,0,760763815,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761699147,1200.0,0.62888896,0.04191625,1.0618783,0.0,0,0,1,1,1,1,38,0,0,0,0,0,761689827,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762719140,1200.0,0.62888896,0.06799993,1.2089988,0.0,0,0,1,1,1,1,38,0,0,0,0,0,762712768,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763779114,1200.0,0.62888896,0.041584197,1.1217833,0.0,0,0,1,1,1,1,38,0,0,0,0,0,763773768,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764699328,1200.0,0.62888896,0.041995548,1.0888846,0.0,0,0,1,1,1,1,38,0,0,0,0,0,764697832,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765719172,1200.0,0.62888896,0.04158848,1.1931933,0.0,0,0,1,1,1,1,38,0,0,0,0,0,765717342,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766799179,1200.0,0.62888896,0.041576296,0.97902274,0.0,0,0,1,1,1,1,38,0,0,0,0,0,766792763,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767709160,1200.0,0.62888896,0.04159198,1.3180697,0.0,0,0,1,1,1,1,38,0,0,0,0,0,767701108,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768729465,1200.0,0.62888896,0.04199924,1.11198,0.0,0,0,1,1,1,1,38,0,0,0,0,0,768720861,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769789153,1200.0,0.62888896,0.041991644,0.91581774,0.0,0,0,1,1,1,1,38,0,0,0,0,0,769788766,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770709167,1200.0,0.62888896,0.041593134,1.3369222,0.0,0,0,1,1,1,1,38,0,0,0,0,0,770700764,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771729104,1200.0,0.62888896,0.041996595,1.1419075,0.0,0,0,1,1,1,1,38,0,0,0,0,0,771723767,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772789301,1200.0,0.62888896,0.0673322,0.9565133,0.0,0,0,1,1,1,1,38,0,0,0,0,0,772783766,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773750104,1200.0,0.62888896,0.041956574,1.266689,0.0,0,0,1,1,1,1,38,0,0,0,0,0,773742762,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774860338,1200.0,0.62888896,0.04198799,1.0516992,0.0,0,0,1,1,1,1,38,0,0,0,0,0,774851767,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775800187,1200.0,0.62888896,0.041597378,1.0914359,0.0,0,0,1,1,1,1,38,0,0,0,0,0,775790771,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776810169,1200.0,0.62888896,0.041999914,1.2429974,0.0,0,0,1,1,1,1,38,0,0,0,0,0,776806767,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777910106,1200.0,0.62888896,0.04199895,1.0229744,0.0,0,0,1,1,1,1,38,0,0,0,0,0,777909760,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778890353,1200.0,0.62888896,0.041585226,1.2030011,0.0,0,0,1,1,1,1,38,0,0,0,0,0,778886759,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779820271,1200.0,0.62888896,0.041995294,1.1298734,0.0,0,0,1,1,1,1,38,0,0,0,0,0,779810765,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780880143,1200.0,0.62888896,0.04158877,1.1347792,0.0,0,0,1,1,1,1,38,0,0,0,0,0,780878299,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781800125,1200.0,0.62888896,0.041583415,1.1267126,0.0,0,0,1,1,1,1,38,0,0,0,0,0,781791760,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782820110,1200.0,0.62888896,0.0673216,1.223669,0.0,0,0,1,1,1,1,38,0,0,0,0,0,782814763,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783880344,1200.0,0.62888896,0.04158811,1.0674281,0.0,0,0,1,1,1,1,38,0,0,0,0,0,783878772,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784810185,1200.0,0.62888896,0.041996177,1.1838921,0.0,0,0,1,1,1,1,38,0,0,0,0,0,784802775,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785820234,1200.0,0.62888896,0.04158741,0.89809,0.0,0,0,1,1,1,1,38,0,0,0,0,0,785818806,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786890106,1200.0,0.62888896,0.04158453,1.3990223,0.0,0,0,1,1,1,1,38,0,0,0,0,0,786881769,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787900183,1200.0,0.62888896,0.041583333,1.059385,0.0,0,0,1,1,1,1,38,0,0,0,0,0,787897763,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788831138,1200.0,0.62888896,0.04195892,0.95706296,0.0,0,0,1,1,1,1,38,0,0,0,0,0,788821769,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789901285,1200.0,0.62888896,0.041584197,1.2950507,0.0,0,0,1,1,1,1,38,0,0,0,0,0,789891867,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790811232,1200.0,0.62888896,0.04199013,1.1837218,0.0,0,0,1,1,1,1,38,0,0,0,0,0,790807764,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791831167,1200.0,0.62888896,0.041590497,0.8545857,0.0,0,0,1,1,1,1,38,0,0,0,0,0,791825772,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792921133,1200.0,0.62888896,0.067326196,1.357415,0.0,0,0,1,1,1,1,38,0,0,0,0,0,792915432,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793841137,1200.0,0.62888896,0.041582923,0.9603675,0.0,0,0,1,1,1,1,38,0,0,0,0,0,793840765,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794831205,1200.0,0.62888896,0.041586917,1.1723549,0.0,0,0,1,1,1,1,38,0,0,0,0,0,794829885,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795901138,1200.0,0.62888896,0.041584607,1.2287261,0.0,0,0,1,1,1,1,38,0,0,0,0,0,795899766,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796851105,1200.0,0.62888896,0.041585844,1.0861827,0.0,0,0,1,1,1,1,38,0,0,0,0,0,796845766,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797841223,1200.0,0.62888896,0.041995965,1.186886,0.0,0,0,1,1,1,1,38,0,0,0,0,0,797833759,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798891336,1200.0,0.62888896,0.04158811,1.23081,0.0,0,0,1,1,1,1,38,0,0,0,0,0,798890762,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799821109,1200.0,0.62888896,0.041997436,0.9389427,0.0,0,0,1,1,1,1,38,0,0,0,0,0,799820800,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800841171,1200.0,0.62888896,0.041999497,1.2589848,0.0,0,0,1,1,1,1,38,0,0,0,0,0,800836767,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801901215,1200.0,0.62888896,0.041580368,1.0909897,0.0,0,0,1,1,1,1,38,0,0,0,0,0,801894768,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802921141,1200.0,0.62888896,0.06733773,1.169498,0.0,0,0,1,1,1,1,38,0,0,0,0,0,802915802,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803982131,1200.0,0.62888896,0.04195653,1.1048553,0.0,0,0,1,1,1,1,38,0,0,0,0,0,803974825,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804922271,1200.0,0.62888896,0.041998193,1.0389553,0.0,0,0,1,1,1,1,38,0,0,0,0,0,804916478,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805922251,1200.0,0.62888896,0.041587368,1.2456406,0.0,0,0,1,1,1,1,38,0,0,0,0,0,805919764,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806992104,1200.0,0.62888896,0.041995253,1.2148627,0.0,0,0,1,1,1,1,38,0,0,0,0,0,806984764,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807922240,1200.0,0.62888896,0.04158889,0.8050421,0.0,0,0,1,1,1,1,38,0,0,0,0,0,807919765,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808932284,1200.0,0.62888896,0.041999955,1.4299985,0.0,0,0,1,1,1,1,38,0,0,0,0,0,808923768,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809982129,1200.0,0.62888896,0.04158066,1.0513966,0.0,0,0,1,1,1,1,38,0,0,0,0,0,809978765,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810912145,1200.0,0.62888896,0.04158766,1.0287994,0.0,0,0,1,1,1,1,38,0,0,0,0,0,810908878,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811942178,1200.0,0.62888896,0.05742085,1.1830676,0.0,0,0,1,1,1,1,38,0,0,0,0,0,811935254,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812992139,1200.0,0.62888896,0.051489584,1.3407096,0.0,0,0,1,1,1,1,38,0,0,0,0,0,812983855,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814012553,1200.0,0.62888896,0.041990634,0.83181447,0.0,0,0,1,1,1,1,38,0,0,0,0,0,814006784,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815092261,1200.0,0.62888896,0.062389888,1.3101876,0.0,0,0,1,1,1,1,38,0,0,0,0,0,815082764,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816012133,1200.0,0.62888896,0.020999726,1.0139867,0.0,0,0,1,1,1,1,38,0,0,0,0,0,816006807,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
