timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
357331201,357331201,39,0,0,20002,1444,1566,1344,1498,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
357838815,357838815,39,0,0,20002,1426,1566,1343,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
358345971,358345971,39,0,0,20003,1428,1550,1344,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
358840806,358840806,39,0,0,20003,1438,1539,1353,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
359353965,359353965,39,0,0,20002,1437,1538,1360,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
359845625,359845625,39,0,0,20002,1460,1517,1362,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
360340555,360340555,39,0,0,20003,1464,1504,1363,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
360833676,360833676,39,0,0,20002,1464,1497,1364,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
361335355,361335355,39,0,0,20003,1465,1448,1364,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
361845222,361845222,39,0,0,20002,1441,1438,1364,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
362350079,362350079,39,0,0,20002,1438,1433,1364,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
362843176,362843176,39,0,0,20003,1442,1440,1364,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
363344803,363344803,39,0,0,20002,1440,1431,1364,1499,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
363839836,363839836,39,0,0,20003,1439,1430,1365,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
364339647,364339647,39,0,0,20002,1439,1436,1364,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
364837122,364837122,39,0,0,20003,1439,1450,1364,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
365342890,365342890,39,0,0,20002,1434,1447,1364,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
365847079,365847079,39,0,0,20003,1468,1452,1364,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
366344916,366344916,39,0,0,20002,1443,1445,1365,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
366834061,366834061,39,0,0,20002,1436,1449,1364,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
367331758,367331758,39,0,0,20002,1437,1453,1364,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
367848943,367848943,39,0,0,20003,1438,1452,1364,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
368336985,368336985,39,0,0,20003,1436,1449,1364,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
368851230,368851230,39,0,0,20003,1439,1452,1364,1499,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
369341167,369341167,39,0,0,20003,1441,1450,1364,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
369833565,369833565,39,0,0,20003,1446,1456,1364,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
370346490,370346490,39,0,0,20002,1459,1468,1364,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
370840831,370840831,39,0,0,20002,1448,1467,1364,1499,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
371336505,371336505,39,0,0,20003,1443,1495,1344,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
371847873,371847873,39,0,0,20002,1456,1500,1344,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
372345853,372345853,39,0,0,20003,1429,1506,1344,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
372840297,372840297,39,0,0,20003,1478,1521,1344,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
373335822,373335822,39,0,0,20003,1479,1532,1344,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
373832404,373832404,39,0,0,20003,1479,1506,1344,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
374349946,374349946,39,0,0,20003,1491,1503,1345,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
374852213,374852213,39,0,0,20003,1491,1502,1371,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
375332146,375332146,39,0,0,20003,1490,1503,1389,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
375849607,375849607,39,0,0,20003,1495,1503,1422,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
376339633,376339633,39,0,0,20003,1497,1501,1421,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
376849465,376849465,39,0,0,20003,1498,1495,1422,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
377349228,377349228,39,0,0,20003,1497,1448,1421,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
377846386,377846386,39,0,0,20002,1500,1436,1421,1499,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
378334701,378334701,39,0,0,20002,1500,1453,1421,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
378838979,378838979,39,0,0,20003,1516,1419,1440,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
379334190,379334190,39,0,0,20002,1550,1386,1439,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
379838634,379838634,40,0,0,20002,1662,1473,1439,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
380334330,380334330,39,0,0,20002,1587,1323,1439,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
380838483,380838483,39,0,0,20003,1615,1316,1439,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
381335704,381335704,39,0,0,20002,1689,1500,1438,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
381830469,381830469,39,0,0,20003,1718,1485,1435,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
382335519,382335519,39,0,0,20002,1511,1306,1284,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
382835431,382835431,39,0,0,20003,1502,1305,1294,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
383335117,383335117,39,0,0,20002,1705,1527,1233,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
383847795,383847795,39,0,0,20003,1856,1507,1200,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
384340032,384340032,39,0,0,20002,1527,1346,1220,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
384844912,384844912,39,0,0,20003,1510,1197,1225,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
385343089,385343089,39,0,0,20003,1520,1291,1225,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
385832763,385832763,39,0,0,20003,1725,1760,1304,1501,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
386347028,386347028,39,0,0,20002,1996,1501,1303,1500,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
386852492,386852492,39,0,0,20002,1711,1583,1303,1500,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
387342595,387342595,39,0,0,20002,1012,1596,1308,1500,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
387836739,387836739,39,0,0,20003,1007,1563,1308,1500,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
388352141,388352141,39,0,0,20003,1164,1420,1308,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
388833907,388833907,39,0,0,20002,1169,1342,1308,1499,2000,1202,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
389348700,389348700,40,0,0,20002,1284,1206,1308,1498,2000,2001,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
389841774,389841774,40,0,0,20002,1501,1500,1308,1498,2000,2001,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
390353691,390353691,40,0,0,20002,1501,1500,1308,1499,2000,2001,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
390843531,390843531,40,0,0,20002,1501,1500,1307,1499,2000,2001,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
391338172,391338172,40,0,0,20002,1500,1500,1308,1499,2000,2000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
391850804,391850804,40,0,0,20002,1500,1500,1308,1499,2000,2000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
392346266,392346266,40,0,0,20002,1500,1501,1307,1499,2000,2000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
392840549,392840549,40,0,0,20003,1500,1500,1307,1499,2001,2000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
393350337,393350337,40,0,0,20003,1500,1500,1307,1500,2000,2000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
393842540,393842540,40,0,0,20003,1500,1500,1307,1500,2000,2000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
394342529,394342529,40,0,0,20002,1501,1500,1307,1499,2000,2001,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
394835690,394835690,40,0,0,20002,1500,1500,1308,1499,2000,2000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
